",Golang,OOPS,RDBMS,Microservices Architecture,REST API",7022
,7023
",ForgeRock,PostgreSQL,JSON,Java,AWS,Oracle IDAM",7024
",CyberArk PAM,CyberArk,Problem Management,Change Management,Troubleshooting,Ansible",7025
",Docker,J2EE,CI/CD,OOAD,Oracle IDAM,Design Patterns",7026
",Laravel,Database Design,MySQL,Linux,PHP,LAMP",7027
",Node.js,OOPS,MEAN,Microservices Architecture,Javascript,AJAX",7028
",Azure,Synapse Analytics,Data Migration,T-SQL,Data Warehousing,ETL",7029
,7030
",React Native,ES6,Javascript,TypeScript,OOPS,iOS",7031
,7032
,7033
",React.js,Javascript,eCommerce Apps,Git,ECMAScript,Webpack",7034
",Golang,Data Structure,Algorithm,RESTful API,PostgreSQL,MongoDB",7035
",Oracle DB,DB2,IIB,WMB,Webservices,SQL",7036
",Node.js,MongoDB,Express.js,Javascript,MySQL,RESTful API",7037
",SQL,MySQL,Debugging,Healthcare,CSS3,Prototype",7038
",React.js,Redux,HTML,CSS,Javascript,Redux-Saga",7039
",Outbound,SQL,Payroll,Oracle,PeopleSoft,SSRS,Performance tuning,Site Coordinator,HR processes,HR",7040
",Outbound,SQL,Payroll,Oracle,PeopleSoft,SSRS",7041
",React Native,Android,iOS,Mobile App Designing,Mobile App Performance Optimization,Mobile App Architecture",7042
",Java,Technical Support,OOPS,SQL,Data Structure,Statistical Analyst",7043
",Node.js,API,Express.js,REST API,NoSQL,SQL",7044
",Workflows,Webservices,MS Dynamics,X++,MS Dynamics 365,OData",7045
",Redis,Javascript,jQuery,React.js,Node.js,MongoDB",7046
",Teamcenter,SOA,Java,SQL Server,Oracle DB,C",7047
,7048
",Flutter,Mobile App Designing,Push Notification,CI/CD,Work From Home,iOS",7049
",ServiceNow,Workflows",7050
",Javascript,Android,Automation,HTTP,Healthcare,CSS3",7051
",AngularJS,Javascript,LESS/SASS,HTML5,CSS3,jQuery",7052
",SaaS,AngularJS,Javascript,HTML5,CSS3,jQuery",7053
,7054
",Java,J2EE,Spring,Spring Boot,Hibernate,Microservices Architecture",7055
",AngularJS,Angular 2+,Javascript,CoffeeScript,HTML5,CSS3",7056
",AngularJS,Angular 2+,Javascript,CoffeeScript,LESS/SASS,AJAX",7057
",Chatbot,Microsoft Bot,Artificial Intelligence,Alexa VUI,API Integration,Webservices",7058
,7059
",AWS,Data Structure,Algorithm,Distributed Systems,Hadoop,Spark",7060
",Golang,Data Structure,Algorithm,RESTful API,PostgreSQL,MongoDB",7061
",Node.js,MongoDB,Express.js,Javascript,MySQL,RESTful API",7062
",Winforms,.Net,Application development,Unit testing,Application programming,Software services",7063
",React.js,Redux,HTML,CSS,Javascript,Redux-Saga",7064
",React Native,Xcode,Android Studio,REST API,Redux,Android",7065
,7066
,7067
",jQuery,SDLC,Open source,Agile,Information security,Front end",7068
,7069
",Java,Design Patterns,Spring,Hibernate,REST API,AngularJS,Product Roadmap,Continuous Integration,Continuous Deployment",7070
",XML,Servlets,JSP,Hibernate,Spring,WebSphere",7071
",React Native,Javascript,ES6,Redux,Mobile App Designing,Mobile App Performance Optimization",7072
",Chatbot,Microsoft Bot,Artificial Intelligence,Alexa VUI,API Integration,Webservices",7073
",AWS,Data Structure,Algorithm,Distributed Systems,Hadoop,Spark",7074
",Winforms,.Net,Application development,Unit testing,Application programming,Software services",7075
",Node.js,Express.js,MongoDB,MySQL,Javascript,Webservices",7076
",React Native,Xcode,Android Studio,REST API,Redux,Android",7077
",React.js,React Native,Angular 5,Redux,Flux,RESTful API",7078
",BigQuery,Hadoop,HDFS,Hive,OOPS,SQL",7079
",Java,Microservices Architecture,J2EE,Spring Boot,JUnit,SQL Server,Oracle DB,RDBMS,CI/CD Pipeline",7080
",.Net Core,MVC,WebAPI,SSRS,SQL,Design Patterns",7081
",Javascript,REST API,Node.js,MongoDB,JSON,Express.js",7082
",Informatica,BigQuery,ETL,Data Warehousing,SQL,Data Analyst",7083
",SAP BI,SAP BW,SAP HANA,SAP Implementation,SAP Support,SQL",7084
",Android,Kotlin,Mobile App Designing,JSON,XML,OOPS",7085
",React.js,Node.js,MERN Stack,Frontend Architecture",7086
",Ruby on Rails,Full Stack,Rspec,MySQL,PostgreSQL,Open Source",7087
",Software Development,Web Technologies,Web Development,Front End,Agile Development,Web Services",7088
",Android Studio,Internet,React Native,Digital Transformation,Business Intelligence",7089
",Android Studio,Internet,React Native,Digital Transformation,Business Intelligence",7090
",Apex,Lightning,Aura,SFDC,Visualforce,Salesforce Cpq",7091
",React.js,Javascript,HTML,CSS,TypeScript",7092
",React.js,Javascript,HTML,CSS,TypeScript",7093
",Front end,CFD,Agile,Tomcat,Hibernate,Financial services",7094
",Unix,Javascript,Linux,XML,HTML,jQuery",7095
,7096
",Business Analysis,Entrepreneurship,Entrepreneurship Development,Big4,Project Management,Business Growth",7097
",AngularJS,Javascript,CSS,HTML5,OOPS,Code Versioning Tools",7098
",Node.js,Application Designing,Applications Implementation,Solution Implementation,Solution Integration",7099
",Shopify,Shopify Integration,HTML,CSS,API,Javascript,WooCommerce,Magento",7100
",WooCommerce,PHP,API,Apache Server,MySQL,Javascript",7101
",Golang,MongoDB,RESTful API,Microservices Architecture,SQL,NoSQL",7102
",Golang,MongoDB,RESTful API,Microservices Architecture,SQL,NoSQL",7103
",Sales,Education Sales,B2C Sales,Telesales,Inside Sales,Direct Sales",7104
",Sales,Inside Sales,Education Sales,EduTech Solution Sales",7105
",Sales,IT Sales,IT Product Sales",7106
,7107
,7108
,7109
",LTE,LTE Protocol,C++,PDCP,eNodeB",7110
",ASP,.Net,React.js,Javascript,WebAPI,MVC",7111
",PHP Full - stack Developer",7112
",Shopify,Work From Home,HTML5,CSS3,Javascript",7113
",AngularJS,AEM,JSP,Continuous Integration,Jenkins,Maven",7114
",Shopify,Javascript,jQuery,React.js,Wordpress,Magento",7115
",Rpa,Automation Anywhere,Uipath,Aa,Bot,Code Review",7116
",Wordpress,WooCommerce,CMS,Javascript,jQuery,REST API",7117
",Wordpress,WooCommerce,CMS,Javascript,jQuery,REST API",7118
",MERN Stack,Full Stack,Javascript,TypeScript,Node.js,React.js",7119
",Rpa,Automation Anywhere,Uipath,Aa,Bot,Code Review,Product Engineering,User Training",7120
",Spring Data Jpa,Hibernate,Core Java,Spring Boot,J2Ee,Apache Camel",7121
",Sql,Application Development,Api,Database",7122
",Java,Spring Boot,Spring Framework,Rest,SQL,Software Development",7123
",SQL,PHP,Javascript,MVC,SSL,CSS3",7124
,7125
,7126
,7127
,7128
,7129
,7130
",Unity3D,Mobile Game Design,Game Architecture,Gaming,Data Structure,Algorithm",7131
",React Native,Mobile App Designing,React.js,Javascript,Code Versioning Tools,RESTful API",7132
,7133
",React.js,Redux,Redux-Saga,Javascript,CSS,Git",7134
,7135
,7136
",React.js,Node.js,MERN Stack,MongoDB,RESTful Webservices,NoSQL",7137
",ASP.Net,SQL Server,C#,C#.Net,Windows Forms,.NET Framework",7138
,7139
",PHP,Javascript,HTML,MySQL,Ajax,jQuery",7140
",Javascript,CSS,Express,Ejs,Html5,Front End",7141
",Security,Information Security,iAM,On-Premises,SAML Federation,OAuth",7142
,7143
",Angular 2+,TypeScript,CSS3,Javascript,UI,HTML",7144
",Veeva,CRM,Veeva Vault Platform,Javascript,Salesforce,Apex",7145
",Blockchain,Smart Contracts,Solidity,Cryptocurrency,Insurance,Software Development",7146
",AngularJS,TypeScript,REST API,UI,Agile,HTML5",7147
",CSS,Html5,React Native,Software Engineering,Social Media,Computer Science",7148
",.Net Core,.Net,C#,OOPS,Multithreading,Javascript",7149
",Node.js,Javascript,HTML5,CSS3,UI",7150
",React Native,React.js,Mobile App Designing,Mobile UI,Javascript,iOS",7151
",Javascript,MySQL,MongoDB,Web Development,NoSQL,Front End",7152
",Javascript,CSS,Rxjs,Karma,HTML,Front End",7153
",Javascript,CSS,Rxjs,Karma,HTML,Front End",7154
",Laravel,MySQL,PHP,Ajax,Node.Js,Angular",7155
",Android Studio,IOS,Jest,Javascript,Redux,React Native",7156
",React.js,HTML5,CSS3,Next.js,Javascript,Flux",7157
",React.js,HTML5,CSS3,Next.js,Javascript,Flux",7158
",Node.Js,Express.Js,MongoDB,AWS,Azure,Typescript",7159
",React.js,Javascript,MVC,MVVM,JSON,Redux,Jest Framework,HTML,CSS",7160
",Google Cloud,Javascript,HTML,Google Tag Manager,Google Analytics,User Acceptance Testing",7161
",Mongodb,Node . Js,Mysql,Nosql,Software Development,Sql",7162
",Skincare,Skin Care,cosmetic chemistry,Formulation Development,New Product Development,NPD",7163
",Javascript,CSS,Redux,HTML,Webpack,React.Js",7164
,7165
,7166
,7167
,7168
,7169
",React.js,JSON,XML,Javascript,ES6,Git,Redux,UI",7170
",React.js,Javascript,ES6,Debugging,Redux,JSON",7171
",Ruby on Rails,OOPS,Startup,AngularJS,Backbone.js,Database Architecture",7172
",Sales,Direct Sales,Inside Sales,Counselling Services Sales,Education Sales,Education Counselling",7173
,7174
",Eagle PACE,Agile,Production Support,Golden Source,Oracle DB,PL-SQL",7175
,7176
",Microsoft Dynamics,Azure,Ssis,Power Bi,Dynamics 365,Sql",7177
",Microsoft Dynamics,Azure,Ssis,Power Bi,Dynamics 365,Sql",7178
",Java,Linux,Drools,Quality Assurance,Architect",7179
",C #,Sql Server,Javascript,Xml,Duck Creek,Xslt,Sql Database",7180
",Javascript,Css,Html,Front End Development,Bootstrap,Jquery",7181
",Javascript,Css,Html,Front End Development,Bootstrap,Jquery",7182
",Robotic Process Automation,Business Process,Sql Server,Bpm,Java,Rest",7183
",Robotic Process Automation,Business Process,Sql Server,Bpm,Java,Rest",7184
",Bpm,Java,Soap,Robotic Process Automation,Rpa,Javascript",7185
",Java,Photoshop,Aem",7186
,7187
",Mvc,C #,Asp . Net,Sql,Html,Net Framework",7188
",Front End,Solution Development,Software Development,Python,Java,Software Solutions",7189
",Informatica,Sql Data,Business Intelligence,Cloud,Microsoft Azure",7190
",Application Development,Robotics,Pega,Technical Training,Computer Science,Unit Testing",7191
",Application Development,Robotics,Pega,Technical Training,Computer Science,Unit Testing",7192
",Duck Creek Policy,Author,Duckcreek,Net,Rating,C",7193
",Duck Creek Policy,Duckcreek,Author,. Net,Production,Rating",7194
",Ruby on Rails,PostgreSQL,Vue.js,Javascript,Git,Sidekiq",7195
,7196
,7197
,7198
",Javascript,Mongodb,Node . Js,Typescript,User Experience,Mern Stack",7199
",Eagle PACE,Agile,Production Support,Golden Source,Oracle DB,PL-SQL",7200
",Selenium,java,software,technology",7201
",Microsoft Dynamics,Azure,Ssis,Power Bi,Dynamics 365,Sql",7202
",C # Dotnet,Sql Server,Jquery,Duck Creek,Xml",7203
",Java,Linux,Drools,Quality Assurance,Architect",7204
",Javascript,Css,Html,Front End Development,Bootstrap,Jquery",7205
",Duck Creek Policy,Author,Duckcreek,. Net,Production,Rating",7206
",Bpm,Java,Soap,Robotic Process Automation,Rpa,Javascript",7207
",Java,Photoshop,Aem",7208
",Android,Javascript,Oop Design Principles,Mobile Applications,Quality Standards,React Native",7209
",Mvc,C #,Asp . Net,Sql,Html,Net Framework,Software Solutions,Software Development,Rest Api,Dot Net Core",7210
",Front End,Solution Development,Software Development,Python,Java,Software Solutions",7211
",Informatica,Sql Data,Business Intelligence,Cloud,Microsoft Azure",7212
",Application Development,Robotics,Pega,Technical Training,Computer Science,Unit Testing",7213
",Duck Creek Policy,Author,Duckcreek,Net,Rating,C",7214
",Duck Creek Policy,Duckcreek,Author,. Net,Production,Rating",7215
",SQL Server,Azure,Azure Data Factory,Azure Databricks,Spark,Cloud Migration",7216
",Node.js,Express.js,StrongLoop,CoffeeScript,Git",7217
",Control-M,Shell Scripting,Linux,Unix,WebLogic,Oracle DB",7218
",Javascript,Mongodb,Node . Js,Typescript,User Experience,Mern Stack",7219
",Blockchain,Ethereum,Solidity,Hyperledger,Corda",7220
",Aws,Ios,Android,Postgresql,Git,React Native",7221
",Alteryx,SQL,Power BI,Python,Data Validation,Database Integration",7222
",React.js,Redux,Progressive Web App,WebSockets,jQuery,Javascript",7223
",HTML,Hibernate,Lotus Notes,JPA",7224
",HTML,Hibernate,Lotus Notes,JPA",7225
",HTML,microsoft,CMS,DNS,Coding,HTTP",7226
",SAP,HTML,microsoft,DNS,Coding,HTTP",7227
",SQL,PHP,HTML,Python,microsoft,MVC",7228
",Salesforce,Lightning Component Framework,Visual Force,Apex,SFDC Sales Cloud,Salesforce Service Cloud",7229
",AngularJS,SQL,PL-SQL,Linux,CI/CD,Golang,Pro*C",7230
",Networking protocols,Management,Testing",7231
",SQLite,SWIFT,iOS,Flutter,Mobile App Designing,JSON",7232
",HTML5,CSS3,jQuery,GraphQL,Git,SVN",7233
",Flutter,Dart,RESTful,JSON,Android,UI Accessibility",7234
",HTML5,CSS3,jQuery,Git,SVN,Azure",7235
",Golang,Microservices Architecture,Distributed Architecture,REST API,Kubernetes",7236
",OAuth,C++,OpenText,Directory Services,SDK,C",7237
",ELK Stack,ElasticSearch,Logstash,Git,Ruby on Rails,MySQL",7238
",Ruby on Rails,Azure,Cloud,REST API",7239
",Flutter,Dart,RESTful,JSON,Android,UI Accessibility,Firebase,Couchbase,SQLite,Mobile Architecture",7240
",HTML5,CSS3,jQuery,Git,SVN,Azure",7241
",Golang,Microservices Architecture,Distributed Architecture,REST API,Kubernetes",7242
",OAuth,C++,OpenText,Directory Services,SDK,C",7243
",ELK Stack,ElasticSearch,Logstash,Git,Ruby on Rails,MySQL",7244
",SOA,Java,J2EE,Hibernate,OAuth,AWS",7245
",React.js,Javascript,Vue.js,Frontend Architecture,TypeScript,ES6",7246
",Functional Programming,ES6,Wireframe,Javascript,XML,React.js",7247
",C++,Coding,Linux kernel,Packaging,Test design,New product introduction",7248
",Node.js,Javascript,Payment Gateway,Payment Gateway Integration,AWS,Database Integration",7249
",AS400,Development Lead,RPG400,Senior Design Engineer,Db2,Offshore",7250
,7251
,7252
,7253
",SQL,C#,Javascript,PowerShell,CI/CD Pipeline,SDLC",7254
,7255
",React Native,Javascript,Typescript,Es6,XCode,Gradle",7256
",Flutter,Ajax,Web Services,JSON",7257
",Javascript,Web designing,CSS3,TDD,Web application development,CSS",7258
",Javascript,Web designing,CSS3,TDD,Web application development,CSS",7259
",Javascript,jQuery,Stored procedures,GIT,Cosmos,MS SQL,ASP.Net MVC,Automation testing,Database,Web application",7260
",Android,Mobile Application Development,MySQL,HTML",7261
,7262
,7263
",Dell boomi developer",7264
",Webpack,Redux,Flux,UI,Frontend Architecture,React.js",7265
,7266
",Laravel,WebAPI,PHP,OOPS,Javascript,jQuery",7267
",Node.Js,nodejs,MVC,React.Js,Angular,node js developer",7268
,7269
,7270
",Laravel,Codeigniter",7271
,7272
,7273
,7274
",Blockchain,Solidity,Ethereum,Node.Js,Smart Contracts,Bitcoin",7275
",Dart,Widgets,MVVM",7276
",Corporate Sales,Sales,Online Sales,eCommerce,IT Sales,Inside Sales",7277
",Javascript,Node.js,MongoDB,TypeScript,Express.js,StrongLoop",7278
,7279
",Android,Mobile Application Development,Flutter,Dart",7280
",Corporate Sales,Sales,IT Sales,IT Services Sales,Lead Generation,IT Product Sales",7281
",Javascript,CSS,HTML,Rest Webservices,AngularJS,UI",7282
",Corporate Sales,Sales,IT Sales,IT Services Sales,Lead Generation,IT Product Sales",7283
",Oracle,MySQL,CRM,SAN,Data structures,MVC",7284
,7285
,7286
,7287
,7288
,7289
",Javascript,HTML,Ajax,jQuery,CSS3,Front end,PSD,google maps,Web application development,html5",7290
",Talent Management,Talent Development,Organization Development,Performance Management,Leadership Development,HR Jobs in Mfg",7291
",VB,SQL Server,Database Programming,SQL",7292
",VB,SQL Server,Database Programming,SQL",7293
",React.js,HTML,CSS,Javascript,AngularJS,Vue.js",7294
",SQL Server,.Net,.Net Core,Application Designing,Applications Support,Solution Design",7295
",Artificial Intelligence,Machine Learning,Data Modeling,Python,NLP,Consulting - BFSI",7296
,7297
,7298
,7299
,7300
,7301
,7302
,7303
,7304
,7305
",Node.js,Version Control System,Application Designing,Database Schema",7306
",Node.js,Javascript,Backend Architecture,StrongLoop,Database Integration",7307
",React.js,Redux,Next.js,TypeScript,CSS,Webpack",7308
",AngularJS,TypeScript,Javascript,HTML5,CSS3",7309
,7310
,7311
,7312
,7313
,7314
",AngularJS,TypeScript,Javascript,HTML5,CSS3",7315
,7316
,7317
,7318
",Laravel,CodeIgniter,CakePHP,PHP,MySQL,REST API",7319
,7320
",Angular 7,HTML5,CSS,TypeScript,Bootstrap,LESS/SASS",7321
,7322
,7323
,7324
",PHP,CakePHP,Laravel,CodeIgniter,MySQL,Database Implementation",7325
",Sales,B2B Sales,Corporate Sales,IT Sales,SaaS,Go To Market",7326
",Embedded C,Autosar,Lin,C + +,Rtos,Automotive",7327
,7328
",Embedded C,Autosar,Lin,Uds,C + +,Diagnostics",7329
",React.js,Redux,OOPS,Javascript,IT Project Delivery",7330
",MERN Stack,MEAN,Javascript,NoSQL,RESTful Webservices",7331
",Shopify,PHP,SOAP API,REST API,JSON,OOPS",7332
,7333
",ES6,UI,React.js,Javascript,OOPS",7334
,7335
",React.js,TypeScript,HTML5,CSS3,Javascript,Webpack",7336
,7337
",Laravel,CodeIgniter,CakePHP,Zend,Javascript,AngularJS",7338
",SQL,MVC Design Patterns,REST API,Joomla,Wordpress,CakePHP",7339
,7340
",Node.js,Express.js,Javascript,CI/CD Pipeline,NoSQL,DynamoDB",7341
,7342
,7343
,7344
,7345
",CSS3,UI,MEAN,MERN Stack,AngularJS,React.js",7346
",Shopify,PHP,API Integration,REST API,AJAX",7347
,7348
",Java,OSS,J2EE,PL-SQL,Spring Boot,Cucumber Testing",7349
",MySQL,RDBMS,Version Control System,Python,Bootstrap,jQuery,MVC,RESTful API,Flask,Django,Javascript",7350
",NetSuite,Atlassian,RDBMS,Jira,Confluence,Boomi",7351
",NetSuite,Atlassian,RDBMS,Jira,Confluence,Boomi",7352
",PHP,MVC,Laravel,OOPS",7353
,7354
,7355
,7356
",CMS,Wordpress,RESTful API,JSON,XML,PHP",7357
",Embedded C + + Developer",7358
",MERN Stack,MEAN,Javascript,NoSQL,RESTful Webservices",7359
,7360
,7361
,7362
,7363
",Sales,B2B Sales,Corporate Sales,IT Sales,SaaS,Go To Market",7364
",Javascript,Css,Sap Fiori,Html5,Angularjs,Odata",7365
",Embedded C,Autosar,Lin,Uds,C + +,Diagnostics",7366
,7367
,7368
",MERN Stack,Javascript,RESTful API,ES6,AngularJS,React.js",7369
",SQL,MVC Design Patterns,REST API,Joomla,Wordpress,CakePHP,Javascript,MySQL,CodeIgniter,CMS,PHP",7370
",Github,CMS,AJAX,PHP,Wordpress,Shopify",7371
",C++,Linux OS,System Administration,Algorithm,Data Structure,Multithreading",7372
",Shopify,Magento,WooCommerce,BigCommerce Platform,HTML5,CSS3",7373
",Shopify,Magento,WooCommerce,BigCommerce Platform,HTML5,CSS3",7374
",Build Tools,Javascript,Mobile App Designing,Flux,Redux,Native Apps",7375
,7376
,7377
,7378
,7379
,7380
,7381
",MERN Stack,Node.js,Javascript,Data Structure,UI,Redux",7382
,7383
,7384
,7385
",JavaScript,MongoDB,Node.Js,jQuery,Express.Js",7386
",MySQL,MVC,Front end,Analytical,test driven development,Object oriented programming",7387
,7388
,7389
",CSS3,UI,MEAN,MERN Stack,AngularJS,React.js,Node.js,MySQL,MongoDB,HTML5",7390
",Ajax,jQuery,Customer support,Entity framework,ADO.Net,VB.NET",7391
",Ajax,jQuery,Customer support,Entity framework,ADO.Net,VB.NET",7392
",Boomi,MS Dynamics,NetSuite,ServiceNow,JSON,XML",7393
",AngularJS,Algorithm,Data Structure,OOAD,SDLC,CSS",7394
,7395
",Instructional Design,Learning and Development,Training and Development,HR Jobs in Media",7396
",C++,Linux OS,System Administration,Algorithm,Data Structure,Multithreading",7397
",Javascript,NoSQL,AngularJS,Unit Testing,UAT,AWS",7398
",Build Tools,Javascript,Mobile App Designing,Flux,Redux,Native Apps",7399
",React native,React.Js,JavaScript,Mobile Apps",7400
",Django,Javascript,MySQL,Startup,jQuery,RDBMS",7401
",Training and Development,Learning and Development",7402
",React.js,HTML,Bootstrap,Git,Azure,Nuget",7403
,7404
",React.js,HTML,Bootstrap,Git,Azure,Nuget",7405
",Oracle Apex,PLSQL,Oracle E-Business Suite",7406
,7407
",Oracle Apex,PLSQL,Oracle E-Business Suite",7408
,7409
,7410
",SQL,Javascript,XML,JDBC,JMS,RDBMS",7411
,7412
,7413
,7414
,7415
,7416
,7417
",Apple,Android,Firebase,Flutter,Software Development,GIT",7418
",Scala,Akka,NoSQL,Kubernetes,Application Designing,Application Architecture",7419
",Node.Js,HTML,CSS,MySQL",7420
",React.Js,MongoDB,MySQL",7421
",React Native,Angular,React.Js,PHP,Node.Js",7422
",RPA,Blue Prism,SQL,Mainframe,test automation",7423
",ILE RPG,Embedded Sql,DDL,Tables,SQL",7424
,7425
",ILE RPG,Embedded Sql,DDL,Tables,SQL",7426
,7427
",Node.js,TypeScript,Express.js,API,AWS,SOA",7428
",Mobile Banking,Android,IOS,Web Technologies",7429
",Mobile Banking,Android,IOS,Web Technologies",7430
",Java,Core Java,OpenText BPM",7431
",DevOps,Jenkins,Google Cloud Platform,SQL,NoSQL,CI/CD",7432
,7433
",MERN Stack,Javascript,RESTful Webservices,Node.js,Full Stack,MongoDB",7434
",PHP,Laravel,YII,MySQL,Javascript,CMS",7435
",Javascript,Zend Framework,JQuery,PHP,HTML,MySQL",7436
",Javascript,Zend Framework,JQuery,PHP,HTML,MySQL",7437
",Javascript,CSS,Grunt,HTML,Ajax,Front End",7438
",CSS,Html5,Node.Js,React Native,Software Engineering,Computer Science",7439
",HTML,Javascript Frameworks,Android,Front End,PHP,Vue,Digital Marketing,Typescript,Angular,Flutter",7440
",Python,Javascript,HTML,Flask,CSS,Digital Marketing",7441
",Javascript,UI,React.js,RESTful API,API Integration,HTML",7442
,7443
,7444
",Kibana,Logstash,Python,Dockers,Elk",7445
",Flutter,iOS,Android,API Integration,MVVM,MVC",7446
",Flutter,iOS,Android,API Integration,MVVM,MVC",7447
",Javascript,React.js,Redux,TypeScript,AJAX,jQuery",7448
",Hive,Hadoop,Pyspark,Flume,Oozie,Spark",7449
",React Native,Software Configuration Management,REST API,Firebase,Xcode,Android Studio",7450
",React.js,Javascript,Webpack,Redux,Flux,Progressive Web App",7451
",HTML and CSS,Javascript,Angular,Angularjs,Typescript,API",7452
,7453
,7454
,7455
",HTML and CSS,Javascript,Angular,Angularjs,Typescript,API",7456
",Javascript,React.Js,Front End",7457
",AngularJS,HTML5,CSS3,Javascript,ECMAScript,Single Page Application",7458
",Troubleshooting,Coding,Computer science,Debugging,Product quality,Open source",7459
",C++,CRM,Python,WPF,SAN,Agile",7460
",Javascript,CRM,SAN,SOC,SMS,IT services",7461
",C++,CRM,SAN,Data structures,SOC,SMS",7462
",Flutter,Cocoa Touch,Rest,JSON",7463
,7464
",React.Js,Python,Javascript,HTML,Django,MySQL",7465
,7466
",C++,GUI,Windows,Mac Os",7467
",Kofax,JSON,Rest Webservices,Scripting,SQL,C#",7468
",Vue.js,HTML,CSS,UI,AngularJS,React.js",7469
",Chipset,IP Telephony,Debugging,VoLTE,C,C++,Java,WLAN",7470
",AngularJS,Javascript,ES6,TypeScript,Progressive Web App,Source Code Management",7471
",Tibco BW,Linux,Webservices,SDLC,MFT,Unix",7472
",Design Patterns,OOPS,3D,Visual Studio,MVVM,C#",7473
",Design Patterns,OOPS,3D,Visual Studio,MVVM,C#",7474
",Spring,Microservices Architecture,Vue.js,WebLogic,C#,SQL",7475
",Unix,Shell Scripting,Data Modeling,Data Warehousing,SQL,Power Center",7476
",Revit API,BIM,.Net,C#,MVVM,Visual Studio",7477
",Golang,Full Stack,Microservices Architecture,Distributed Architecture,Cloud,NoSQL",7478
",HTML5,CSS3,Javascript,Wordpress,UI",7479
",Informatica,SQL,ETL Tools,DB2,AWS",7480
",Tibco BW,Linux,Webservices,SDLC,MFT,Unix",7481
",Design Patterns,OOPS,3D,Visual Studio,MVVM,C#",7482
",React.js,React Native,Javascript,jQuery,ES6,Node.js",7483
",C#,.Net,MS Dynamics,MS Dynamics 365,SQL Server,SSIS",7484
",Spring,Microservices Architecture,Vue.js,WebLogic,C#,SQL",7485
",Unix,Shell Scripting,Data Modeling,Data Warehousing,SQL,Power Center",7486
",React Native,SWIFT,Objective C,Java,Mobile App Designing,MongoDB",7487
,7488
",SIEM,Azure,Logic App,DevOps,Python,Cloud Security",7489
",Jenkins,Maven,OpenShift,Spring,Webservices,Java,Golang",7490
",AWS,SaaS,Microservices Architecture,Python,Spark,Scala",7491
",UiPath,Automation Anywhere,Blue Prism,.Net,C#,RPA",7492
",SAS/Base,Application Designing,Macros,SAS Implementation,SAS Integration,SAS",7493
,7494
",Photoshop,Illustrator,jQuery,bootstrap,html5,CSS",7495
,7496
",Flux,Redux,Project Management,Webpack,React.js,UI",7497
",React.js,React Native,Javascript,jQuery,ES6,Node.js",7498
",Node.js,Database Schema,Javascript",7499
",React.js,React Native,UI,Vue.js,Javascript,CSS,HTML,Webpack,Redux,Flux",7500
,7501
,7502
,7503
",React.js,Redux,Redux-Saga,Webservices,HTML5,Microservices Architecture",7504
",React.js,Redux,Chart.js,Bootstrap,jQuery,Node.js",7505
,7506
",Spark,Snowflake DB,Java,Big Data,Hadoop,Kafka",7507
",BLE,WLAN,Bluetooth Protocols,Bluetooth,Android OS",7508
",Android NDK,Mobile App Designing,SDK,Kotlin,Java,Android",7509
",SSRS,Informatica,Data Warehousing,System Integration,Reporting Tools,Crystal Reports,SSIS,ETL",7510
",Java,Spring Boot,J2EE,Java 8,Java 8+,Microservices Architecture",7511
",Java,Spring Boot,J2EE,Java 8,Java 8+,Microservices Architecture",7512
",AWS,DevOps,Data Warehousing,ETL,Redshift,Java",7513
",Embedded System,Embedded C,C++,Scripting,Unix OS,Linux OS",7514
",Golang,AngularJS,Full Stack,AWS,PostgreSQL,MySQL",7515
",Training and Development,HR Head,Learning and Development,HR Jobs in IT/ITeS",7516
",SOA,XML,JMS,SQL,EJB,JDBC",7517
",AWS,Amazon EC2,AWS Lambda,DevOps,Java,Python",7518
",Informatica,SSRS,Data Warehousing,DBA,Business Objects,SQL Server",7519
",WLAN,Socket Programming,Firmware,PCI-e,Linux OS,Device Driver,WiFi,Security Protocols,Routing Protocols,Network Protocols",7520
",React.js,CSS,HTML,SDLC,Data Structure,JSON",7521
",Learning and Development,Training and Development,HR Head,HR Jobs in IT/ITeS,Organization Development",7522
",Java,Python,AWS,AWS Lambda,Cloud,Cloud Services",7523
",SSRS,Informatica,Data Warehousing,System Integration,Reporting Tools,Crystal Reports",7524
",Java,Python,AWS,AWS Lambda,Cloud,Cloud Services",7525
",Embedded System,Embedded C,C++,Scripting,Unix OS,Linux OS",7526
",AWS,DevOps,Data Warehousing,ETL,Redshift,Java",7527
",Cloud Services,Java,Python,Terraform,RESTful Webservices,AWS",7528
",Golang,AngularJS,Full Stack,AWS,PostgreSQL,MySQL",7529
",AWS,SaaS,Microservices Architecture,Python,Spark,Scala,Java,Kafka,Rest Webservices,PostgreSQL",7530
",UiPath,Automation Anywhere,Blue Prism,.Net,C#,RPA",7531
",C#,Kofax,.Net,C,SQL Server,VB",7532
,7533
",Supply chain,Ideas,Biztalk,Application integration,SSRS,Performance tuning",7534
",Flux,Redux,Project Management,Webpack,React.js,UI",7535
",Node.js,Database Schema,Javascript",7536
",React.js,React Native,UI,Vue.js,Javascript,CSS",7537
",React.js,Javascript,HTML,CSS",7538
",Windows OS,PowerShell,Scripting,MFC,VC++,C++",7539
",React.js,CSS,HTML,SDLC,Data Structure,JSON,RESTful API,Javascript",7540
